1.098510e-03	1.166268e+00	1.166264e+00	9.999965e-01	1.579129e+03	1.579405e+03	1.000175e+00	1.127522e+00	1.127521e+00	9.999997e-01	
1.099269e-03	1.167468e+00	1.167464e+00	9.999967e-01	1.583206e+03	1.583480e+03	1.000173e+00	1.127521e+00	1.127520e+00	9.999997e-01	
1.100029e-03	1.168672e+00	1.168669e+00	9.999969e-01	1.587269e+03	1.587540e+03	1.000170e+00	1.127520e+00	1.127519e+00	9.999997e-01	
1.100789e-03	1.169880e+00	1.169877e+00	9.999971e-01	1.591319e+03	1.591586e+03	1.000168e+00	1.127519e+00	1.127519e+00	9.999997e-01	
1.101550e-03	1.171093e+00	1.171089e+00	9.999972e-01	1.595354e+03	1.595619e+03	1.000166e+00	1.127518e+00	1.127518e+00	9.999997e-01	
1.102311e-03	1.172309e+00	1.172306e+00	9.999974e-01	1.599376e+03	1.599637e+03	1.000163e+00	1.127517e+00	1.127517e+00	9.999997e-01	
1.103073e-03	1.173529e+00	1.173526e+00	9.999976e-01	1.603384e+03	1.603642e+03	1.000161e+00	1.127516e+00	1.127516e+00	9.999997e-01	
1.103835e-03	1.174752e+00	1.174750e+00	9.999977e-01	1.607378e+03	1.607633e+03	1.000158e+00	1.127515e+00	1.127515e+00	9.999997e-01	
1.104598e-03	1.175980e+00	1.175978e+00	9.999979e-01	1.611358e+03	1.611609e+03	1.000156e+00	1.127514e+00	1.127514e+00	9.999997e-01	
1.105362e-03	1.177212e+00	1.177209e+00	9.999981e-01	1.615324e+03	1.615572e+03	1.000154e+00	1.127513e+00	1.127513e+00	9.999997e-01	
1.106125e-03	1.178447e+00	1.178445e+00	9.999982e-01	1.619277e+03	1.619522e+03	1.000151e+00	1.127513e+00	1.127512e+00	9.999997e-01	
1.106890e-03	1.179686e+00	1.179684e+00	9.999984e-01	1.623215e+03	1.623457e+03	1.000149e+00	1.127512e+00	1.127511e+00	9.999997e-01	
1.107655e-03	1.180930e+00	1.180928e+00	9.999986e-01	1.627140e+03	1.627378e+03	1.000146e+00	1.127511e+00	1.127511e+00	9.999997e-01	
1.108420e-03	1.182177e+00	1.182175e+00	9.999987e-01	1.631051e+03	1.631286e+03	1.000144e+00	1.127510e+00	1.127510e+00	9.999997e-01	
1.109186e-03	1.183427e+00	1.183426e+00	9.999989e-01	1.634948e+03	1.635179e+03	1.000141e+00	1.127509e+00	1.127509e+00	9.999997e-01	
1.109953e-03	1.184682e+00	1.184681e+00	9.999990e-01	1.638831e+03	1.639059e+03	1.000139e+00	1.127508e+00	1.127508e+00	9.999997e-01	
1.110720e-03	1.185941e+00	1.185940e+00	9.999992e-01	1.642701e+03	1.642925e+03	1.000137e+00	1.127507e+00	1.127507e+00	9.999997e-01	
1.111488e-03	1.187203e+00	1.187202e+00	9.999993e-01	1.646556e+03	1.646777e+03	1.000134e+00	1.127506e+00	1.127506e+00	9.999997e-01	
1.112256e-03	1.188469e+00	1.188469e+00	9.999994e-01	1.650398e+03	1.650615e+03	1.000132e+00	1.127505e+00	1.127505e+00	9.999997e-01	
1.113024e-03	1.189740e+00	1.189739e+00	9.999996e-01	1.654225e+03	1.654439e+03	1.000129e+00	1.127504e+00	1.127504e+00	9.999997e-01	
1.113794e-03	1.191013e+00	1.191013e+00	9.999997e-01	1.658039e+03	1.658249e+03	1.000127e+00	1.127504e+00	1.127503e+00	9.999997e-01	
1.114563e-03	1.192291e+00	1.192291e+00	9.999999e-01	1.661839e+03	1.662046e+03	1.000124e+00	1.127503e+00	1.127502e+00	9.999997e-01	
1.115333e-03	1.193573e+00	1.193573e+00	1.000000e+00	1.665626e+03	1.665829e+03	1.000122e+00	1.127502e+00	1.127501e+00	9.999997e-01	
1.116104e-03	1.194858e+00	1.194859e+00	1.000001e+00	1.669398e+03	1.671029e+03	1.000977e+00	1.127501e+00	1.127500e+00	9.999997e-01	
1.116876e-03	1.196147e+00	1.196149e+00	1.000002e+00	1.673156e+03	1.674751e+03	1.000953e+00	1.127500e+00	1.127500e+00	9.999997e-01	
1.117647e-03	1.197440e+00	1.197444e+00	1.000003e+00	1.676901e+03	1.678460e+03	1.000930e+00	1.127499e+00	1.127499e+00	9.999997e-01	
1.118420e-03	1.198737e+00	1.198741e+00	1.000004e+00	1.680632e+03	1.682156e+03	1.000907e+00	1.127498e+00	1.127498e+00	9.999997e-01	
1.119193e-03	1.200037e+00	1.200043e+00	1.000005e+00	1.684348e+03	1.685838e+03	1.000884e+00	1.127497e+00	1.127497e+00	9.999997e-01	
1.119966e-03	1.201341e+00	1.201348e+00	1.000006e+00	1.688051e+03	1.689507e+03	1.000862e+00	1.127496e+00	1.127496e+00	9.999997e-01	
1.120740e-03	1.202649e+00	1.202657e+00	1.000007e+00	1.691741e+03	1.693162e+03	1.000840e+00	1.127495e+00	1.127495e+00	9.999997e-01	
1.121515e-03	1.203961e+00	1.203970e+00	1.000008e+00	1.695416e+03	1.696803e+03	1.000818e+00	1.127494e+00	1.127494e+00	9.999997e-01	
1.122290e-03	1.205276e+00	1.205287e+00	1.000009e+00	1.699077e+03	1.700431e+03	1.000797e+00	1.127493e+00	1.127493e+00	9.999997e-01	
1.123065e-03	1.206596e+00	1.206607e+00	1.000009e+00	1.702725e+03	1.704045e+03	1.000775e+00	1.127492e+00	1.127492e+00	9.999997e-01	
1.123842e-03	1.207919e+00	1.207931e+00	1.000010e+00	1.706358e+03	1.707646e+03	1.000755e+00	1.127491e+00	1.127491e+00	9.999997e-01	
1.124618e-03	1.209245e+00	1.209259e+00	1.000011e+00	1.709978e+03	1.711233e+03	1.000734e+00	1.127491e+00	1.127490e+00	9.999997e-01	
1.125395e-03	1.210576e+00	1.210590e+00	1.000012e+00	1.713584e+03	1.714807e+03	1.000714e+00	1.127490e+00	1.127489e+00	9.999997e-01	
